"Size";"CustomStringBuilder(CharSequence)";"append(boolean)";"append(char)";"append(char[])";"append(char[], int, int)";"append(CharSequence)";"append(CharSequence, int, int)";"append(double)";"append(float)";"append(int)";"append(long)";"append(String)";"insert(int, boolean)";"insert(int, char)";"insert(int, char[])";"insert(int, char[], int, int)";"insert(int, CharSequence)";"insert(int, CharSequence, int, int)";"insert(int, double)";"insert(int, float)";"insert(int, int)";"insert(int, long)";"insert(int, Object)";"insert(int, String)";"delete(int, int)";"deleteCharAt(int)";"replace(int, int, String)";"reverse()";"indexOf(String)";"indexOf(String, int)";"lastIndexOf(String)";"setCharAt(int, char)";"toString()";"subSequence(int, int)";"substring(int)";"substring(int, int)";"length()"
1000;14725;765;465;19111;887;453;1582;5221;3178;608;631;77;9466;3810;4241;3971;2309;2654;5437;4532;2085;2072;5192;805;936;1079;1133;33503;952;9057;1912;800;2478;4963;4718;5024;43
2500;329;141;109;1632;240;132;752;2892;2320;577;592;61;482;429;1668;459;440;581;2702;2439;786;847;3246;365;444;811;747;29071;421;2093;594;1475;2104;9347;2170;2287;41
5000;238;793;159;3626;172;89;729;1660;1882;363;572;78;430;421;3113;614;416;509;1403;2478;649;980;2554;333;439;1221;1262;14565;231;1500;975;1324;3566;4945;4378;4125;44
7500;163;90;114;4952;179;75;249;542;892;408;629;67;419;431;4941;521;361;501;637;687;528;527;2682;346;469;13312;1945;20545;260;1475;888;1450;2157;4829;5614;5663;41
10000;107;71;67;5223;110;76;116;329;246;121;149;58;401;413;5813;423;342;382;569;565;416;405;1706;324;396;1142;1444;38665;168;252;310;1099;2010;8131;8889;9072;43
25000;99;88;67;18315;124;60;128;394;277;125;267;72;609;439;16687;402;362;407;564;565;391;395;1670;372;398;4783;4522;84321;91;142;220;4856;4509;22995;21878;20650;48
50000;106;74;63;32960;106;82;116;289;275;115;341;60;390;824;32525;446;357;393;543;572;431;365;1057;330;381;7322;7347;37147;91;200;94;6904;9724;60548;44091;45758;50
100000;237;103;61;66735;200;178;252;394;319;152;142;70;550;290;76525;889;340;386;501;472;344;344;596;264;349;7622;9934;68476;108;304;111;12622;10366;74722;77490;76785;46
250000;109;64;64;145077;112;65;137;310;259;96;110;67;265;207;156089;165;145;189;367;287;175;149;615;112;361;50942;36543;123964;99;304;174;10129;13069;123331;105200;87050;46
500000;89;180;64;27809;89;64;106;362;352;94;95;53;240;188;29860;225;269;244;341;441;206;193;592;120;151;24848;19642;260530;99;235;267;19902;23374;189327;315589;167245;45
1000000;86;61;80;111949;92;65;114;276;240;91;95;53;126;156;52948;164;140;169;405;258;131;131;585;116;166;41984;36381;484327;104;144;224;36937;51739;390678;422494;400417;48
